,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
37,6.86173,6.861729524,0.0,0.0,7.0,,,,,,6.679338475000001,7.2916564583333345,57.0,93.0,11.0,,,,,,6.86173,7.731294,N,7.0
38,7.277163725000001,6.861729524,0.0,0.0,7.0,,,,,,7.277163725000001,9.226436358333334,59.0,76.0,12.0,,,,,,6.86173,7.731294,N,7.0
39,7.288033275000001,6.861729524,0.0,0.0,7.0,,,,,,7.288033275000001,9.2391175,67.0,69.0,13.0,,,,,,6.86173,7.731294,N,7.0
40,7.2916564583333345,6.861729524,0.0,0.0,7.0,,,,,,7.288033275000001,9.2391175,67.0,69.0,13.0,,,,,,6.86173,7.731294,N,7.0
41,7.295279641666668,6.861729524,0.0,0.0,7.0,,,,,,7.288033275000001,9.2391175,67.0,69.0,13.0,,,,,,6.86173,7.731294,N,7.0
42,7.731293524000001,7.731293524000001,1.0,1.0,8.0,,,,,,7.288033275000001,9.2391175,67.0,69.0,13.0,,,,,,6.86173,7.731294,N,7.0
43,7.731294,7.731293524000001,1.0,1.0,8.0,,,,,,7.288033275000001,9.2391175,67.0,69.0,13.0,,,,,,7.731294,8.600858,N,8.0
44,8.600857524,8.600857524,0.0,0.0,9.0,,,,,,7.288033275000001,9.2391175,67.0,69.0,13.0,,,,,,7.731294,8.600858,N,8.0
45,8.600858,8.600857524,0.0,0.0,9.0,,,,,,7.288033275000001,9.2391175,67.0,69.0,13.0,,,,,,8.600858,9.470422,N,9.0
46,9.226436358333334,8.600857524,0.0,0.0,9.0,,,,,,7.288033275000001,9.2391175,67.0,69.0,13.0,,,,,,8.600858,9.470422,N,9.0
47,9.2391175,8.600857524,0.0,0.0,9.0,,,,,,7.288033275000001,9.2391175,67.0,69.0,13.0,,,,,,8.600858,9.470422,N,9.0
48,9.470421524,9.470421524,0.0,0.0,10.0,,,,,,,,,,,,,,,,8.600858,9.470422,N,9.0
49,9.470422,9.470421524,0.0,0.0,10.0,,,,,,,,,,,,,,,,9.470422,10.339986,N,10.0
50,10.339985524,10.339985524,1.0,1.0,11.0,,,,,,,,,,,,,,,,9.470422,10.339986,N,10.0
51,10.339986,10.339985524,1.0,1.0,11.0,,,,,,,,,,,,,,,,10.339986,13.818242,A:sus2,11.0
52,10.340565233333336,10.339985524,1.0,1.0,11.0,,,,,,,,,,,10.340565233333336,10.800709516666668,57.0,92.0,0.0,10.339986,13.818242,A:sus2,11.0
53,10.340565233333336,10.339985524,1.0,1.0,11.0,,,,,,,,,,,10.340565233333336,13.902154450000005,45.0,79.0,1.0,10.339986,13.818242,A:sus2,11.0
54,10.775347233333337,10.339985524,1.0,1.0,11.0,,,,,,,,,,,10.775347233333337,11.230056741666669,59.0,68.0,2.0,10.339986,13.818242,A:sus2,11.0
55,10.800709516666668,10.339985524,1.0,1.0,11.0,,,,,,,,,,,10.775347233333337,11.230056741666669,59.0,68.0,2.0,10.339986,13.818242,A:sus2,11.0
56,11.209549524000002,11.209549524000002,0.0,0.0,12.0,,,,,,,,,,,10.775347233333337,11.230056741666669,59.0,68.0,2.0,10.339986,13.818242,A:sus2,11.0
57,11.210129233333337,11.209549524000002,0.0,0.0,12.0,,,,,,,,,,,11.210129233333337,11.637664866666668,57.0,75.0,3.0,10.339986,13.818242,A:sus2,11.0
58,11.230056741666669,11.209549524000002,0.0,0.0,12.0,,,,,,,,,,,11.210129233333337,11.637664866666668,57.0,75.0,3.0,10.339986,13.818242,A:sus2,11.0
59,11.637664866666668,11.209549524000002,0.0,0.0,12.0,,,,,,,,,,,11.210129233333337,11.637664866666668,57.0,75.0,3.0,10.339986,13.818242,A:sus2,11.0
60,11.644911233333335,11.209549524000002,0.0,0.0,12.0,,,,,,,,,,,11.644911233333335,12.054330950000002,59.0,72.0,4.0,10.339986,13.818242,A:sus2,11.0
61,12.054330950000002,11.209549524000002,0.0,0.0,12.0,,,,,,,,,,,11.644911233333335,12.054330950000002,59.0,72.0,4.0,10.339986,13.818242,A:sus2,11.0
62,12.079113524,12.079113524,1.0,0.0,13.0,,,,,,,,,,,,,,,,10.339986,13.818242,A:sus2,11.0
63,12.079693233333336,12.079113524,1.0,0.0,13.0,,,,,,,,,,,12.079693233333336,12.469185441666667,57.0,92.0,5.0,10.339986,13.818242,A:sus2,11.0
64,12.469185441666667,12.079113524,1.0,0.0,13.0,,,,,,,,,,,12.079693233333336,12.469185441666667,57.0,92.0,5.0,10.339986,13.818242,A:sus2,11.0
65,12.514475233333336,12.079113524,1.0,0.0,13.0,,,,,,,,,,,12.514475233333336,12.931141316666668,59.0,77.0,6.0,10.339986,13.818242,A:sus2,11.0
66,12.931141316666668,12.079113524,1.0,0.0,13.0,,,,,,,,,,,12.514475233333336,12.931141316666668,59.0,77.0,6.0,10.339986,13.818242,A:sus2,11.0
67,12.948677524,12.948677524,0.0,0.0,14.0,,,,,,,,,,,,,,,,10.339986,13.818242,A:sus2,11.0
68,12.949257233333336,12.948677524,0.0,0.0,14.0,,,,,,,,,,,12.949257233333336,13.389474008333336,57.0,70.0,7.0,10.339986,13.818242,A:sus2,11.0
69,13.384039233333336,12.948677524,0.0,0.0,14.0,,,,,,,,,,,13.384039233333336,13.849618291666667,59.0,70.0,8.0,10.339986,13.818242,A:sus2,11.0
70,13.389474008333336,12.948677524,0.0,0.0,14.0,,,,,,,,,,,13.384039233333336,13.849618291666667,59.0,70.0,8.0,10.339986,13.818242,A:sus2,11.0
71,13.818241524,13.818241524,1.0,1.0,15.0,,,,,,,,,,,13.384039233333336,13.849618291666667,59.0,70.0,8.0,10.339986,13.818242,A:sus2,11.0
72,13.818242,13.818241524,1.0,1.0,15.0,,,,,,,,,,,13.384039233333336,13.849618291666667,59.0,70.0,8.0,13.818242,17.296498,D:maj,12.0
73,13.818821233333336,13.818241524,1.0,1.0,15.0,,,,,,13.818821233333336,15.168457025000002,67.0,85.0,14.0,13.818821233333336,15.427514633333336,50.0,64.0,9.0,13.818242,17.296498,D:maj,12.0
74,13.849618291666667,13.818241524,1.0,1.0,15.0,,,,,,13.818821233333336,15.168457025000002,67.0,85.0,14.0,13.818821233333336,15.427514633333336,50.0,64.0,9.0,13.818242,17.296498,D:maj,12.0
75,13.902154450000005,13.818241524,1.0,1.0,15.0,,,,,,13.818821233333336,15.168457025000002,67.0,85.0,14.0,13.818821233333336,15.427514633333336,50.0,64.0,9.0,13.818242,17.296498,D:maj,12.0
76,14.253603233333337,13.818241524,1.0,1.0,15.0,,,,,,13.818821233333336,15.168457025000002,67.0,85.0,14.0,14.253603233333337,14.817008241666668,57.0,57.0,10.0,13.818242,17.296498,D:maj,12.0
77,14.687805524,14.687805524,0.0,0.0,16.0,,,,,,13.818821233333336,15.168457025000002,67.0,85.0,14.0,14.253603233333337,14.817008241666668,57.0,57.0,10.0,13.818242,17.296498,D:maj,12.0
78,14.688385233333335,14.687805524,0.0,0.0,16.0,,,,,,13.818821233333336,15.168457025000002,67.0,85.0,14.0,14.688385233333335,16.00722396666667,62.0,71.0,11.0,13.818242,17.296498,D:maj,12.0
79,14.817008241666668,14.687805524,0.0,0.0,16.0,,,,,,13.818821233333336,15.168457025000002,67.0,85.0,14.0,14.688385233333335,16.00722396666667,62.0,71.0,11.0,13.818242,17.296498,D:maj,12.0
80,15.123167233333335,14.687805524,0.0,0.0,16.0,,,,,,15.123167233333335,16.45287551666667,66.0,86.0,15.0,15.123167233333335,15.744543175000002,57.0,56.0,12.0,13.818242,17.296498,D:maj,12.0
81,15.168457025000002,14.687805524,0.0,0.0,16.0,,,,,,15.123167233333335,16.45287551666667,66.0,86.0,15.0,15.123167233333335,15.744543175000002,57.0,56.0,12.0,13.818242,17.296498,D:maj,12.0
82,15.427514633333336,14.687805524,0.0,0.0,16.0,,,,,,15.123167233333335,16.45287551666667,66.0,86.0,15.0,15.123167233333335,15.744543175000002,57.0,56.0,12.0,13.818242,17.296498,D:maj,12.0
83,15.557369524,15.557369524,1.0,0.0,17.0,,,,,,15.123167233333335,16.45287551666667,66.0,86.0,15.0,15.123167233333335,15.744543175000002,57.0,56.0,12.0,13.818242,17.296498,D:maj,12.0
84,15.557949233333336,15.557369524,1.0,0.0,17.0,,,,,,15.123167233333335,16.45287551666667,66.0,86.0,15.0,15.557949233333336,17.22461356666667,50.0,57.0,13.0,13.818242,17.296498,D:maj,12.0
85,15.744543175000002,15.557369524,1.0,0.0,17.0,,,,,,15.123167233333335,16.45287551666667,66.0,86.0,15.0,15.557949233333336,17.22461356666667,50.0,57.0,13.0,13.818242,17.296498,D:maj,12.0
86,15.992731233333336,15.557369524,1.0,0.0,17.0,,,,,,15.123167233333335,16.45287551666667,66.0,86.0,15.0,15.992731233333336,16.530773958333334,57.0,51.0,14.0,13.818242,17.296498,D:maj,12.0
87,16.00722396666667,15.557369524,1.0,0.0,17.0,,,,,,15.123167233333335,16.45287551666667,66.0,86.0,15.0,15.992731233333336,16.530773958333334,57.0,51.0,14.0,13.818242,17.296498,D:maj,12.0
88,16.426933524,16.426933524,0.0,0.0,18.0,,,,,,15.123167233333335,16.45287551666667,66.0,86.0,15.0,15.992731233333336,16.530773958333334,57.0,51.0,14.0,13.818242,17.296498,D:maj,12.0
89,16.427513233333336,16.426933524,0.0,0.0,18.0,,,,,,16.427513233333336,17.336932250000004,64.0,85.0,16.0,16.427513233333336,17.396714775000003,66.0,70.0,15.0,13.818242,17.296498,D:maj,12.0
90,16.427513233333336,16.426933524,0.0,0.0,18.0,,,,,,16.427513233333336,17.336932250000004,64.0,85.0,16.0,16.427513233333336,17.45287411666667,62.0,61.0,16.0,13.818242,17.296498,D:maj,12.0
91,16.45287551666667,16.426933524,0.0,0.0,18.0,,,,,,16.427513233333336,17.336932250000004,64.0,85.0,16.0,16.427513233333336,17.45287411666667,62.0,61.0,16.0,13.818242,17.296498,D:maj,12.0
92,16.530773958333334,16.426933524,0.0,0.0,18.0,,,,,,16.427513233333336,17.336932250000004,64.0,85.0,16.0,16.427513233333336,17.45287411666667,62.0,61.0,16.0,13.818242,17.296498,D:maj,12.0
93,16.862295233333334,16.426933524,0.0,0.0,18.0,,,,,,16.427513233333336,17.336932250000004,64.0,85.0,16.0,16.862295233333334,17.384033633333335,57.0,48.0,17.0,13.818242,17.296498,D:maj,12.0
94,17.22461356666667,16.426933524,0.0,0.0,18.0,,,,,,16.427513233333336,17.336932250000004,64.0,85.0,16.0,16.862295233333334,17.384033633333335,57.0,48.0,17.0,13.818242,17.296498,D:maj,12.0
95,17.296497524,17.296497524,1.0,1.0,19.0,,,,,,16.427513233333336,17.336932250000004,64.0,85.0,16.0,16.862295233333334,17.384033633333335,57.0,48.0,17.0,13.818242,17.296498,D:maj,12.0
96,17.296498,17.296497524,1.0,1.0,19.0,,,,,,16.427513233333336,17.336932250000004,64.0,85.0,16.0,16.862295233333334,17.384033633333335,57.0,48.0,17.0,17.296498,20.774754,D:maj,13.0
97,17.297077233333336,17.296497524,1.0,1.0,19.0,,,,,,17.297077233333336,18.05069936666667,67.0,88.0,17.0,17.297077233333336,18.96374156666667,50.0,68.0,18.0,17.296498,20.774754,D:maj,13.0
98,17.336932250000004,17.296497524,1.0,1.0,19.0,,,,,,17.297077233333336,18.05069936666667,67.0,88.0,17.0,17.297077233333336,18.96374156666667,50.0,68.0,18.0,17.296498,20.774754,D:maj,13.0
99,17.384033633333335,17.296497524,1.0,1.0,19.0,,,,,,17.297077233333336,18.05069936666667,67.0,88.0,17.0,17.297077233333336,18.96374156666667,50.0,68.0,18.0,17.296498,20.774754,D:maj,13.0
100,17.396714775000003,17.296497524,1.0,1.0,19.0,,,,,,17.297077233333336,18.05069936666667,67.0,88.0,17.0,17.297077233333336,18.96374156666667,50.0,68.0,18.0,17.296498,20.774754,D:maj,13.0
101,17.45287411666667,17.296497524,1.0,1.0,19.0,,,,,,17.297077233333336,18.05069936666667,67.0,88.0,17.0,17.297077233333336,18.96374156666667,50.0,68.0,18.0,17.296498,20.774754,D:maj,13.0
102,17.731859233333335,17.296497524,1.0,1.0,19.0,,,,,,17.297077233333336,18.05069936666667,67.0,88.0,17.0,17.731859233333335,18.25722081666667,57.0,46.0,19.0,17.296498,20.774754,D:maj,13.0
103,18.05069936666667,17.296497524,1.0,1.0,19.0,,,,,,17.297077233333336,18.05069936666667,67.0,88.0,17.0,17.731859233333335,18.25722081666667,57.0,46.0,19.0,17.296498,20.774754,D:maj,13.0
104,18.166061524,18.166061524,0.0,0.0,20.0,,,,,,,,,,,17.731859233333335,18.25722081666667,57.0,46.0,19.0,17.296498,20.774754,D:maj,13.0
105,18.166641233333337,18.166061524,0.0,0.0,20.0,,,,,,18.166641233333337,18.845988108333337,67.0,85.0,18.0,18.166641233333337,19.61047979166667,62.0,56.0,20.0,17.296498,20.774754,D:maj,13.0
106,18.166641233333337,18.166061524,0.0,0.0,20.0,,,,,,18.166641233333337,18.845988108333337,67.0,85.0,18.0,18.166641233333337,19.59961024166667,66.0,68.0,21.0,17.296498,20.774754,D:maj,13.0
107,18.25722081666667,18.166061524,0.0,0.0,20.0,,,,,,18.166641233333337,18.845988108333337,67.0,85.0,18.0,18.166641233333337,19.59961024166667,66.0,68.0,21.0,17.296498,20.774754,D:maj,13.0
108,18.601423233333332,18.166061524,0.0,0.0,20.0,,,,,,18.166641233333337,18.845988108333337,67.0,85.0,18.0,18.601423233333332,19.30794398333333,57.0,48.0,22.0,17.296498,20.774754,D:maj,13.0
109,18.81881423333333,18.166061524,0.0,0.0,20.0,,,,,,18.81881423333333,19.77895781666667,66.0,74.0,19.0,18.601423233333332,19.30794398333333,57.0,48.0,22.0,17.296498,20.774754,D:maj,13.0
110,18.845988108333337,18.166061524,0.0,0.0,20.0,,,,,,18.81881423333333,19.77895781666667,66.0,74.0,19.0,18.601423233333332,19.30794398333333,57.0,48.0,22.0,17.296498,20.774754,D:maj,13.0
111,18.96374156666667,18.166061524,0.0,0.0,20.0,,,,,,18.81881423333333,19.77895781666667,66.0,74.0,19.0,18.601423233333332,19.30794398333333,57.0,48.0,22.0,17.296498,20.774754,D:maj,13.0
112,19.035625524,19.035625524,1.0,0.0,21.0,,,,,,18.81881423333333,19.77895781666667,66.0,74.0,19.0,18.601423233333332,19.30794398333333,57.0,48.0,22.0,17.296498,20.774754,D:maj,13.0
113,19.036205233333337,19.035625524,1.0,0.0,21.0,,,,,,18.81881423333333,19.77895781666667,66.0,74.0,19.0,19.036205233333337,20.568811783333334,50.0,57.0,23.0,17.296498,20.774754,D:maj,13.0
114,19.30794398333333,19.035625524,1.0,0.0,21.0,,,,,,18.81881423333333,19.77895781666667,66.0,74.0,19.0,19.036205233333337,20.568811783333334,50.0,57.0,23.0,17.296498,20.774754,D:maj,13.0
115,19.470987233333336,19.035625524,1.0,0.0,21.0,,,,,,18.81881423333333,19.77895781666667,66.0,74.0,19.0,19.470987233333336,19.994537225,57.0,54.0,24.0,17.296498,20.774754,D:maj,13.0
116,19.59961024166667,19.035625524,1.0,0.0,21.0,,,,,,18.81881423333333,19.77895781666667,66.0,74.0,19.0,19.470987233333336,19.994537225,57.0,54.0,24.0,17.296498,20.774754,D:maj,13.0
117,19.61047979166667,19.035625524,1.0,0.0,21.0,,,,,,18.81881423333333,19.77895781666667,66.0,74.0,19.0,19.470987233333336,19.994537225,57.0,54.0,24.0,17.296498,20.774754,D:maj,13.0
118,19.77895781666667,19.035625524,1.0,0.0,21.0,,,,,,18.81881423333333,19.77895781666667,66.0,74.0,19.0,19.470987233333336,19.994537225,57.0,54.0,24.0,17.296498,20.774754,D:maj,13.0
119,19.905189524,19.905189524,0.0,0.0,22.0,,,,,,,,,,,19.470987233333336,19.994537225,57.0,54.0,24.0,17.296498,20.774754,D:maj,13.0
120,19.905769233333334,19.905189524,0.0,0.0,22.0,,,,,,19.905769233333334,20.139464558333337,64.0,83.0,20.0,19.905769233333334,21.27352094166667,62.0,64.0,25.0,17.296498,20.774754,D:maj,13.0
121,19.905769233333334,19.905189524,0.0,0.0,22.0,,,,,,19.905769233333334,20.139464558333337,64.0,83.0,20.0,19.905769233333334,21.418448275000003,66.0,66.0,26.0,17.296498,20.774754,D:maj,13.0
122,19.994537225,19.905189524,0.0,0.0,22.0,,,,,,19.905769233333334,20.139464558333337,64.0,83.0,20.0,19.905769233333334,21.418448275000003,66.0,66.0,26.0,17.296498,20.774754,D:maj,13.0
123,20.123160233333337,19.905189524,0.0,0.0,22.0,,,,,,20.123160233333337,20.364101925000003,62.0,68.0,21.0,19.905769233333334,21.418448275000003,66.0,66.0,26.0,17.296498,20.774754,D:maj,13.0
124,20.139464558333337,19.905189524,0.0,0.0,22.0,,,,,,20.123160233333337,20.364101925000003,62.0,68.0,21.0,19.905769233333334,21.418448275000003,66.0,66.0,26.0,17.296498,20.774754,D:maj,13.0
125,20.340551233333336,19.905189524,0.0,0.0,22.0,,,,,,20.340551233333336,20.940188075,57.0,59.0,22.0,20.340551233333336,20.99815900833333,57.0,58.0,27.0,17.296498,20.774754,D:maj,13.0
126,20.364101925000003,19.905189524,0.0,0.0,22.0,,,,,,20.340551233333336,20.940188075,57.0,59.0,22.0,20.340551233333336,20.99815900833333,57.0,58.0,27.0,17.296498,20.774754,D:maj,13.0
127,20.568811783333334,19.905189524,0.0,0.0,22.0,,,,,,20.340551233333336,20.940188075,57.0,59.0,22.0,20.340551233333336,20.99815900833333,57.0,58.0,27.0,17.296498,20.774754,D:maj,13.0
128,20.774753524,20.774753524,1.0,1.0,23.0,,,,,,20.340551233333336,20.940188075,57.0,59.0,22.0,20.340551233333336,20.99815900833333,57.0,58.0,27.0,17.296498,20.774754,D:maj,13.0
129,20.774754,20.774753524,1.0,1.0,23.0,,,,,,20.340551233333336,20.940188075,57.0,59.0,22.0,20.340551233333336,20.99815900833333,57.0,58.0,27.0,20.774754,24.25301,D:maj,14.0
130,20.77533323333334,20.774753524,1.0,1.0,23.0,,,,,,20.340551233333336,20.940188075,57.0,59.0,22.0,20.77533323333334,21.90395484166667,50.0,82.0,28.0,20.774754,24.25301,D:maj,14.0
131,20.940188075,20.774753524,1.0,1.0,23.0,,,,,,20.340551233333336,20.940188075,57.0,59.0,22.0,20.77533323333334,21.90395484166667,50.0,82.0,28.0,20.774754,24.25301,D:maj,14.0
132,20.99815900833333,20.774753524,1.0,1.0,23.0,,,,,,,,,,,20.77533323333334,21.90395484166667,50.0,82.0,28.0,20.774754,24.25301,D:maj,14.0
133,21.210115233333337,20.774753524,1.0,1.0,23.0,,,,,,,,,,,21.210115233333337,21.72823045,57.0,56.0,29.0,20.774754,24.25301,D:maj,14.0
134,21.27352094166667,20.774753524,1.0,1.0,23.0,,,,,,,,,,,21.210115233333337,21.72823045,57.0,56.0,29.0,20.774754,24.25301,D:maj,14.0
135,21.418448275000003,20.774753524,1.0,1.0,23.0,,,,,,,,,,,21.210115233333337,21.72823045,57.0,56.0,29.0,20.774754,24.25301,D:maj,14.0
136,21.644317524,21.644317524,0.0,0.0,24.0,,,,,,,,,,,21.210115233333337,21.72823045,57.0,56.0,29.0,20.774754,24.25301,D:maj,14.0
137,21.64489723333333,21.644317524,0.0,0.0,24.0,,,,,,21.64489723333333,22.356852758333336,67.0,77.0,23.0,21.64489723333333,22.943808458333336,66.0,65.0,30.0,20.774754,24.25301,D:maj,14.0
138,21.64489723333333,21.644317524,0.0,0.0,24.0,,,,,,21.64489723333333,22.356852758333336,67.0,77.0,23.0,21.64489723333333,23.041634408333337,62.0,66.0,31.0,20.774754,24.25301,D:maj,14.0
139,21.72823045,21.644317524,0.0,0.0,24.0,,,,,,21.64489723333333,22.356852758333336,67.0,77.0,23.0,21.64489723333333,23.041634408333337,62.0,66.0,31.0,20.774754,24.25301,D:maj,14.0
140,21.90395484166667,21.644317524,0.0,0.0,24.0,,,,,,21.64489723333333,22.356852758333336,67.0,77.0,23.0,21.64489723333333,23.041634408333337,62.0,66.0,31.0,20.774754,24.25301,D:maj,14.0
141,22.079679233333337,21.644317524,0.0,0.0,24.0,,,,,,21.64489723333333,22.356852758333336,67.0,77.0,23.0,22.079679233333337,22.38764981666667,50.0,59.0,32.0,20.774754,24.25301,D:maj,14.0
142,22.297070233333336,21.644317524,0.0,0.0,24.0,,,,,,22.297070233333336,23.076054650000003,66.0,81.0,24.0,22.079679233333337,22.38764981666667,50.0,59.0,32.0,20.774754,24.25301,D:maj,14.0
143,22.356852758333336,21.644317524,0.0,0.0,24.0,,,,,,22.297070233333336,23.076054650000003,66.0,81.0,24.0,22.079679233333337,22.38764981666667,50.0,59.0,32.0,20.774754,24.25301,D:maj,14.0
144,22.38764981666667,21.644317524,0.0,0.0,24.0,,,,,,22.297070233333336,23.076054650000003,66.0,81.0,24.0,22.079679233333337,22.38764981666667,50.0,59.0,32.0,20.774754,24.25301,D:maj,14.0
145,22.513881524,22.513881524,1.0,0.0,25.0,,,,,,22.297070233333336,23.076054650000003,66.0,81.0,24.0,,,,,,20.774754,24.25301,D:maj,14.0
146,22.514461233333336,22.513881524,1.0,0.0,25.0,,,,,,22.297070233333336,23.076054650000003,66.0,81.0,24.0,22.514461233333336,24.086922800000004,50.0,72.0,33.0,20.774754,24.25301,D:maj,14.0
147,22.943808458333336,22.513881524,1.0,0.0,25.0,,,,,,22.297070233333336,23.076054650000003,66.0,81.0,24.0,22.514461233333336,24.086922800000004,50.0,72.0,33.0,20.774754,24.25301,D:maj,14.0
148,22.949243233333338,22.513881524,1.0,0.0,25.0,,,,,,22.297070233333336,23.076054650000003,66.0,81.0,24.0,22.949243233333338,23.499967100000003,57.0,69.0,34.0,20.774754,24.25301,D:maj,14.0
149,23.041634408333337,22.513881524,1.0,0.0,25.0,,,,,,22.297070233333336,23.076054650000003,66.0,81.0,24.0,22.949243233333338,23.499967100000003,57.0,69.0,34.0,20.774754,24.25301,D:maj,14.0
