,index,chord,melody,duration,time,db_index1,db_index2
43,43.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.00016666666666117637, 0.0, 0.9979166666666734, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999985,22.616231964,15.0,9.0
44,44.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4999999999999897, 0.0, 0.0, 0.49791666666667694, 0.0, 0.0]",0.5172410000000021,23.133472964,15.0,9.0
45,45.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.49983333333333885, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]",0.5172409999999985,23.650713964,15.0,9.0
46,46.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.00016666666666117637, 0.0, 0.9998333333333388, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999985,24.167954964,16.0,9.0
47,47.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.9998333333333388, 0.0, 0.00016666666666117523, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172410000000021,24.685195964,16.0,9.0
48,48.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.5000000000000069, 0.49983333333333196, 0.0, 0.00016666666666117637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999985,25.202436964,16.0,9.0
49,49.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.00016666666666804381, 0.0, 0.9979166666666598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172410000000021,25.719677964,17.0,10.0
50,50.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.49983333333333885, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999985,26.236918964,17.0,10.0
51,51.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.4998333333333354, 0.0, 0.49999999999999656, 0.0, 0.00016666666666804381, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172410000000021,26.754159964,17.0,10.0
52,52.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.5000000000000069, 0.4999999999999931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999985,27.271400964,18.0,10.0
53,53.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.00016666666666117637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9979166666666666]",0.5172409999999985,27.788641964,18.0,10.0
54,54.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.49983333333334223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4999999999999897]",0.5172410000000021,28.305882964,18.0,10.0
55,55.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.00016666666666117523, 0.9979166666666598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172410000000021,28.823123964,19.0,11.0
56,56.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],"[0.0, 0.4998333333333457, 0.4999999999999931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999985,29.340364964000003,19.0,11.0
57,57.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],"[0.0, 0.00016666666666117637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998333333333388]",0.5172409999999985,29.857605964,19.0,11.0
58,58.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],"[0.0, 0.9998333333333319, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00016666666666804381]",0.5172410000000021,30.374846964,20.0,11.0
59,59.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],"[0.0, 0.9980833333333347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999985,30.892087964,20.0,11.0
60,60.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],"[0.0, 0.4250000000000048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23749999999999966, 0.0, 0.003999999999998736]",0.5172409999999985,31.409328964,20.0,11.0
61,61.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5172410000000021,31.926569964,21.0,12.0
62,62.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.4998333333333457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041833333333328414]",0.5172410000000056,32.443810964,21.0,12.0
63,63.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.4999999999999863, 0.5000000000000138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999985,32.961051964000006,21.0,12.0
64,64.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.00016666666666117637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998333333333388]",0.5172409999999985,33.478292964000005,22.0,12.0
65,65.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5172409999999985,33.995533964,22.0,12.0
66,66.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.4999999999999931, 0.0, 0.4998333333333457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001666666666611741]",0.5172410000000056,34.512774964,22.0,12.0
67,67.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0001666666666474392, 0.0, 0.9998333333333526, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999985,35.03001596400001,23.0,13.0
68,68.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999985,35.547256964000006,23.0,13.0
69,69.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5000000000000207, 0.4999999999999794, 0.0, 0.0, 0.0, 0.0]",0.5172410000000056,36.064497964000005,23.0,13.0
70,70.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.9998333276362648, 0.0, 0.00016667236373524137, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172233199999923,36.58173896400001,24.0,13.0
71,71.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,37.098962284,24.0,13.0
72,72.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.5, 0.499833333333333, 0.0, 0.00016666666666697148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,37.611783284,24.0,13.0
73,73.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.00016666666666697148, 0.0, 0.999833333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,38.124604284,25.0,14.0
74,74.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.998083333333316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,38.637425284,25.0,14.0
75,75.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.5000000000000069, 0.0, 0.49983333333333996, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,39.150246284000005,25.0,14.0
76,76.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.999833333333333, 0.0, 0.0, 0.0, 0.00016666666666697148, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,39.663067284,26.0,14.0
77,77.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,40.175888284,26.0,14.0
78,78.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.499833333333333, 0.00016666666666697148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",0.5128210000000024,40.688709284,26.0,14.0
79,79.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.00016666666666697148, 0.997916666666649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,41.201530284,27.0,15.0
80,80.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.4998333333333607, 0.4999999999999723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,41.714351284,27.0,15.0
81,81.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.00016666666665311823, 0.49983333333333996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5000000000000069]",0.5128209999999953,42.227172284000005,27.0,15.0
82,82.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.999833333333333, 0.00016666666666697148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,42.739993284,28.0,15.0
83,83.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.42516666666664654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,43.252814284,28.0,15.0
84,84.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999833333333333, 0.0, 0.0]",0.5128210000000024,43.765635284,28.0,15.0
85,85.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999833333333333, 0.0, 0.0, 0.00016666666666697148, 0.0, 0.0]",0.5128210000000024,44.278456284,29.0,16.0
86,86.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,44.791277284,29.0,16.0
87,87.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,45.304098284000005,29.0,16.0
88,88.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,45.816919284,30.0,16.0
89,89.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,46.329740284,30.0,16.0
90,90.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.5, 0.0, 0.499833333333333, 0.0, 0.00016666666666697148, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,46.842561284,30.0,16.0
91,91.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.00016666666666697148, 0.0, 0.999833333333333, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,47.355382284,31.0,17.0
92,92.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.998083333333316, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,47.868203284,31.0,17.0
93,93.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5000000000000069, 0.0, 0.0, 0.49983333333333996, 0.0, 0.0]",0.5128209999999953,48.381024284000006,31.0,17.0
94,94.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.999833333333333, 0.0, 0.0, 0.0, 0.0, 0.00016666666666697148, 0.0, 0.0]",0.5128210000000024,48.893845284,32.0,17.0
95,95.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,49.406666284,32.0,17.0
96,96.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.5, 0.499833333333333, 0.0, 0.00016666666666697148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,49.919487284,32.0,17.0
97,97.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0001666666666669738, 0.0, 0.999833333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,50.432308284,33.0,18.0
98,98.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.998083333333316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000095,50.945129284,33.0,18.0
99,99.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.5000000000000069, 0.0, 0.49983333333333996, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,51.457950284000006,33.0,18.0
100,100.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.999833333333333, 0.0, 0.0, 0.0, 0.0001666666666669738, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,51.970771284,34.0,18.0
101,101.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,52.483592284,34.0,18.0
102,102.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.499833333333333, 0.00016666666666697148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",0.5128210000000024,52.996413284,34.0,18.0
103,103.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0001666666666669738, 0.9979166666666628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,53.509234284,35.0,19.0
104,104.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.5040000000000003, 0.39166666666665706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000095,54.022055284,35.0,19.0
105,105.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.00016666666665311823, 0.5040000000000143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4687500000000048]",0.5128209999999953,54.534876284000006,35.0,19.0
106,106.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.999833333333333, 0.0001666666666669738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,55.047697284,36.0,19.0
107,107.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.5251666666666711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,55.560518284,36.0,19.0
108,108.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9958333333333257, 0.0, 0.004000000000007315]",0.5128210000000024,56.073339284,36.0,19.0
109,109.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5128209999999953,56.586160284,37.0,20.0
110,110.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5128210000000095,57.098981284,37.0,20.0
111,111.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5128209999999953,57.61180228400001,37.0,20.0
112,112.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5128209999999953,58.124623284,38.0,20.0
113,113.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.00399999999999346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9960000000000065]",0.5128210000000024,58.637444284,38.0,20.0
114,114.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.49599999999999267, 0.0, 0.5, 0.0, 0.004000000000007315, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,59.150265284,38.0,20.0
115,115.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9979166666666628, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,59.663086284,39.0,21.0
116,116.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.00400000000000726, 0.0, 0.49999999999999306, 0.0, 0.49599999999999966, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000095,60.175907284,39.0,21.0
117,117.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.9960000000000064, 0.0, 0.0, 0.0, 0.003999999999993516, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,60.68872828400001,39.0,21.0
118,118.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,61.201549284,40.0,21.0
